123.533,0,0.000,23.620,0.000,0.000,0.033,0.0000000,0.0000000,0.000,0.000,-0.096794,0.631562,0.696097,0.327428
124.033,0,0.000,23.609,0.000,0.000,-0.243,0.0000000,0.0000000,0.000,0.000,-0.105828,0.634697,0.685068,0.341529
124.533,0,0.000,23.620,0.000,0.000,0.235,0.0000000,0.0000000,0.000,0.000,-0.092262,0.644748,0.685210,0.325999
125.033,0,0.000,23.620,0.000,0.000,1.062,0.0000000,0.0000000,0.000,0.000,-0.087017,0.633693,0.700541,0.316393
125.533,0,0.000,23.614,0.000,0.000,0.878,0.0000000,0.0000000,0.000,0.000,-0.106144,0.629532,0.705177,0.308461
126.033,0,0.000,23.607,0.000,0.000,0.269,0.0000000,0.0000000,0.000,0.000,-0.099989,0.624523,0.707251,0.315864
126.533,0,0.000,23.639,0.000,0.000,0.093,0.0000000,0.0000000,0.000,0.000,-0.099143,0.621727,0.707798,0.320389
127.033,0,0.000,23.625,0.000,0.000,0.024,0.0000000,0.0000000,0.000,0.000,-0.094884,0.623369,0.707700,0.318700
127.533,0,0.000,23.614,0.000,0.000,-0.099,0.0000000,0.0000000,0.000,0.000,-0.096998,0.630075,0.701437,0.318723
128.034,0,0.000,23.614,0.000,0.000,-0.064,0.0000000,0.0000000,0.000,0.000,-0.098364,0.630318,0.698904,0.323352
129.034,0,0.000,23.643,0.000,0.000,0.191,0.0000000,0.0000000,0.000,0.000,-0.095529,0.630142,0.692209,0.338587
129.534,0,0.000,23.611,0.000,0.000,1.197,0.0000000,0.0000000,0.000,0.000,-0.100576,0.638192,0.690314,0.325673
130.034,0,0.000,23.630,0.000,0.000,0.023,0.0000000,0.0000000,0.000,0.000,-0.096361,0.645709,0.684114,0.325211
130.534,0,0.000,23.616,0.000,0.000,-0.090,0.0000000,0.0000000,0.000,0.000,-0.102906,0.641333,0.686179,0.327507
131.034,0,0.000,23.618,0.000,0.000,0.006,0.0000000,0.0000000,0.000,0.000,-0.097588,0.638594,0.690983,0.324372
131.534,0,0.000,23.618,0.000,0.000,-0.101,0.0000000,0.0000000,0.000,0.000,-0.100120,0.644922,0.682012,0.330015
132.034,0,0.000,23.620,0.000,0.000,-0.314,0.0000000,0.0000000,0.000,0.000,-0.093501,0.651170,0.675348,0.333378
132.534,0,0.000,23.614,0.000,0.000,-0.169,0.0000000,0.0000000,0.000,0.000,-0.089393,0.649020,0.674457,0.340425
133.034,0,0.000,23.623,0.000,0.000,-0.126,0.0000000,0.0000000,0.000,0.000,-0.095776,0.652959,0.665022,0.349596
133.534,0,0.000,23.620,0.000,0.000,-0.109,0.0000000,0.0000000,0.000,0.000,-0.091769,0.647344,0.671663,0.348415
134.034,0,0.000,23.625,0.000,0.000,0.123,0.0000000,0.0000000,0.000,0.000,-0.086445,0.648558,0.675931,0.339142
